Board_ID, Scramble_Number, Algorithm, Heuristic, Moves, Nodes_Expanded, Computation_Time(us)
1622,10,IDA*,MD + Linear Conflict Correction,6,13,8
1623,10,IDA*,Inversion Distance,6,9,15
1624,10,IDA*,Manhattan Distance,4,8,4
1625,10,IDA*,MD + Linear Conflict Correction,6,14,8
1626,10,IDA*,Inversion Distance,2,7,9
1627,10,IDA*,Manhattan Distance,2,4,2
1628,10,IDA*,MD + Linear Conflict Correction,6,26,15
1629,10,IDA*,Inversion Distance,2,7,9
1630,10,IDA*,Manhattan Distance,4,8,4
1631,10,IDA*,MD + Linear Conflict Correction,6,14,8
1632,10,IDA*,Inversion Distance,6,14,19
1633,10,IDA*,Manhattan Distance,0,1,1
1634,10,IDA*,MD + Linear Conflict Correction,0,1,1
1635,10,IDA*,Inversion Distance,4,9,22
1636,10,IDA*,Manhattan Distance,6,14,17
1637,10,IDA*,MD + Linear Conflict Correction,6,12,16
1638,10,IDA*,Inversion Distance,8,14,40
1639,10,IDA*,Manhattan Distance,4,8,5
1640,10,IDA*,MD + Linear Conflict Correction,8,15,9
1641,10,IDA*,Inversion Distance,2,5,17
1642,10,IDA*,Manhattan Distance,8,50,24
1643,10,IDA*,MD + Linear Conflict Correction,4,8,14
1644,10,IDA*,Inversion Distance,4,10,13
1645,10,IDA*,Manhattan Distance,6,11,5
1646,10,IDA*,MD + Linear Conflict Correction,6,10,6
1647,10,IDA*,Inversion Distance,6,13,19
1648,10,IDA*,Manhattan Distance,0,1,1
1649,10,IDA*,MD + Linear Conflict Correction,2,4,2
1650,10,IDA*,Inversion Distance,6,16,21
1651,10,IDA*,Manhattan Distance,6,12,17
1652,10,IDA*,MD + Linear Conflict Correction,4,6,4
1653,10,IDA*,Inversion Distance,6,10,14
1654,10,IDA*,Manhattan Distance,8,15,9
1655,10,IDA*,MD + Linear Conflict Correction,4,8,5
1656,10,IDA*,Inversion Distance,8,17,25
1657,10,IDA*,Manhattan Distance,4,12,6
1658,10,IDA*,MD + Linear Conflict Correction,6,24,13
1659,10,IDA*,Inversion Distance,4,11,14
1660,10,IDA*,Manhattan Distance,4,8,4
1661,10,IDA*,MD + Linear Conflict Correction,4,10,6
1662,10,IDA*,Inversion Distance,2,5,7
1663,10,IDA*,Manhattan Distance,4,8,5
1664,10,IDA*,MD + Linear Conflict Correction,2,5,2
1665,10,IDA*,Inversion Distance,4,8,12
1666,10,IDA*,Manhattan Distance,6,13,7
1667,10,IDA*,MD + Linear Conflict Correction,8,30,19
1668,10,IDA*,Inversion Distance,6,14,19
1669,10,IDA*,Manhattan Distance,2,4,2
1670,10,IDA*,MD + Linear Conflict Correction,4,9,5
1671,10,IDA*,Inversion Distance,8,13,20
1672,10,IDA*,Manhattan Distance,2,7,3
1673,10,IDA*,MD + Linear Conflict Correction,2,7,3
1674,10,IDA*,Inversion Distance,0,1,2
1675,10,IDA*,Manhattan Distance,8,33,17
1676,10,IDA*,MD + Linear Conflict Correction,0,1,1
1677,10,IDA*,Inversion Distance,4,11,14
1678,10,IDA*,Manhattan Distance,2,5,2
1679,10,IDA*,MD + Linear Conflict Correction,6,10,17
1680,10,IDA*,Inversion Distance,6,14,19
1681,10,IDA*,Manhattan Distance,8,17,20
1682,10,IDA*,MD + Linear Conflict Correction,2,4,2
1683,10,IDA*,Inversion Distance,4,9,11
1684,10,IDA*,Manhattan Distance,4,9,4
1685,10,IDA*,MD + Linear Conflict Correction,10,57,33
1686,10,IDA*,Inversion Distance,4,8,11
1687,10,IDA*,Manhattan Distance,0,1,1
1688,10,IDA*,MD + Linear Conflict Correction,6,12,7
1689,10,IDA*,Inversion Distance,2,6,8
1690,10,IDA*,Manhattan Distance,4,10,5
1691,10,IDA*,MD + Linear Conflict Correction,6,13,8
1692,10,IDA*,Inversion Distance,4,12,15
1693,10,IDA*,Manhattan Distance,4,9,4
1694,10,IDA*,MD + Linear Conflict Correction,6,27,16
1695,10,IDA*,Inversion Distance,2,4,6
1696,10,IDA*,Manhattan Distance,0,1,1
1697,10,IDA*,MD + Linear Conflict Correction,8,20,11
1698,10,IDA*,Inversion Distance,4,12,15
1699,10,IDA*,Manhattan Distance,8,30,15
1700,10,IDA*,MD + Linear Conflict Correction,2,6,3
1701,10,IDA*,Inversion Distance,6,14,19
1702,10,IDA*,Manhattan Distance,6,12,6
1703,10,IDA*,MD + Linear Conflict Correction,2,6,3
1704,10,IDA*,Inversion Distance,2,5,7
1705,10,IDA*,Manhattan Distance,2,7,3
1706,10,IDA*,MD + Linear Conflict Correction,4,14,8
1707,10,IDA*,Inversion Distance,2,4,6
1708,10,IDA*,Manhattan Distance,8,33,18
1709,10,IDA*,MD + Linear Conflict Correction,4,7,4
1710,10,IDA*,Inversion Distance,4,8,12
1711,10,IDA*,Manhattan Distance,4,10,16
1712,10,IDA*,MD + Linear Conflict Correction,4,6,4
1713,10,IDA*,Inversion Distance,2,6,8
1714,10,IDA*,Manhattan Distance,4,10,15
1715,10,IDA*,MD + Linear Conflict Correction,4,20,10
1716,10,IDA*,Inversion Distance,10,41,55
1717,10,IDA*,Manhattan Distance,8,15,9
1718,10,IDA*,MD + Linear Conflict Correction,6,14,8
1719,10,IDA*,Inversion Distance,4,9,12
1720,10,IDA*,Manhattan Distance,6,12,7
1721,10,IDA*,MD + Linear Conflict Correction,2,6,3
1722,10,IDA*,Inversion Distance,6,11,17
1723,10,IDA*,Manhattan Distance,2,4,2
1724,10,IDA*,MD + Linear Conflict Correction,6,8,5
1725,10,IDA*,Inversion Distance,2,7,9
1726,10,IDA*,Manhattan Distance,2,7,3
1727,10,IDA*,MD + Linear Conflict Correction,6,12,7
1728,10,IDA*,Inversion Distance,6,13,17
1729,10,IDA*,Manhattan Distance,4,10,5
1730,10,IDA*,MD + Linear Conflict Correction,4,13,7
1731,10,IDA*,Inversion Distance,4,8,11
1732,10,IDA*,Manhattan Distance,6,11,6
1733,10,IDA*,MD + Linear Conflict Correction,4,11,6
1734,10,IDA*,Inversion Distance,4,11,14
1735,10,IDA*,Manhattan Distance,4,8,4
1736,10,IDA*,MD + Linear Conflict Correction,6,32,18
1737,10,IDA*,Inversion Distance,4,10,13
1738,10,IDA*,Manhattan Distance,4,10,5
1739,10,IDA*,MD + Linear Conflict Correction,4,13,8
1740,10,IDA*,Inversion Distance,6,16,20
1741,10,IDA*,Manhattan Distance,6,13,18
1742,10,IDA*,MD + Linear Conflict Correction,2,6,3
1743,10,IDA*,Inversion Distance,4,12,15
1744,10,IDA*,Manhattan Distance,2,4,2
1745,10,IDA*,MD + Linear Conflict Correction,6,12,6
1746,10,IDA*,Inversion Distance,6,11,16
1747,10,IDA*,Manhattan Distance,10,26,14
1748,10,IDA*,MD + Linear Conflict Correction,6,11,7
1749,10,IDA*,Inversion Distance,6,14,19
1750,10,IDA*,Manhattan Distance,4,9,14
1751,10,IDA*,MD + Linear Conflict Correction,0,1,1
1752,10,IDA*,Inversion Distance,2,4,6
1753,10,IDA*,Manhattan Distance,4,6,4
1754,10,IDA*,MD + Linear Conflict Correction,4,6,4
1755,10,IDA*,Inversion Distance,2,5,7
1756,10,IDA*,Manhattan Distance,4,10,5
1757,10,IDA*,MD + Linear Conflict Correction,6,9,6
1758,10,IDA*,Inversion Distance,8,14,22
1759,10,IDA*,Manhattan Distance,2,4,2
1760,10,IDA*,MD + Linear Conflict Correction,8,33,19
1761,10,IDA*,Inversion Distance,4,8,11
1762,10,IDA*,Manhattan Distance,4,9,5
1763,10,IDA*,MD + Linear Conflict Correction,4,6,4
1764,10,IDA*,Inversion Distance,4,11,15
1765,10,IDA*,Manhattan Distance,0,1,2
1766,10,IDA*,MD + Linear Conflict Correction,6,13,10
1767,10,IDA*,Inversion Distance,2,4,7
1768,10,IDA*,Manhattan Distance,6,8,6
1769,10,IDA*,MD + Linear Conflict Correction,2,7,4
1770,10,IDA*,Inversion Distance,8,15,25
1771,10,IDA*,Manhattan Distance,6,13,9
1772,10,IDA*,MD + Linear Conflict Correction,6,14,9
1773,10,IDA*,Inversion Distance,0,1,2
1774,10,IDA*,Manhattan Distance,10,19,13
1775,10,IDA*,MD + Linear Conflict Correction,4,8,5
1776,10,IDA*,Inversion Distance,4,10,15
1777,10,IDA*,Manhattan Distance,10,20,12
1778,10,IDA*,MD + Linear Conflict Correction,6,18,12
1779,10,IDA*,Inversion Distance,4,8,12
1780,10,IDA*,Manhattan Distance,4,11,5
1781,10,IDA*,MD + Linear Conflict Correction,2,6,3
1782,10,IDA*,Inversion Distance,2,7,9
1783,10,IDA*,Manhattan Distance,2,7,3
1784,10,IDA*,MD + Linear Conflict Correction,8,49,34
1785,10,IDA*,Inversion Distance,8,12,21
1786,10,IDA*,Manhattan Distance,0,1,1
1787,10,IDA*,MD + Linear Conflict Correction,6,14,8
1788,10,IDA*,Inversion Distance,0,1,2
1789,10,IDA*,Manhattan Distance,4,10,5
1790,10,IDA*,MD + Linear Conflict Correction,4,11,16
1791,10,IDA*,Inversion Distance,4,8,11
1792,10,IDA*,Manhattan Distance,6,14,16
1793,10,IDA*,MD + Linear Conflict Correction,6,10,7
1794,10,IDA*,Inversion Distance,4,11,15
1795,10,IDA*,Manhattan Distance,4,10,5
1796,10,IDA*,MD + Linear Conflict Correction,6,12,17
1797,10,IDA*,Inversion Distance,4,8,10
1798,10,IDA*,Manhattan Distance,2,5,2
1799,10,IDA*,MD + Linear Conflict Correction,8,15,10
1800,10,IDA*,Inversion Distance,8,14,22
1801,20,IDA*,Manhattan Distance,10,16,13
1802,20,IDA*,MD + Linear Conflict Correction,4,11,6
1803,20,IDA*,Inversion Distance,8,11,20
1804,20,IDA*,Manhattan Distance,16,22,16
1805,20,IDA*,MD + Linear Conflict Correction,6,24,16
1806,20,IDA*,Inversion Distance,4,11,15
1807,20,IDA*,Manhattan Distance,6,14,7
1808,20,IDA*,MD + Linear Conflict Correction,10,30,19
1809,20,IDA*,Inversion Distance,8,14,21
1810,20,IDA*,Manhattan Distance,12,48,27
1811,20,IDA*,MD + Linear Conflict Correction,4,12,6
1812,20,IDA*,Inversion Distance,8,16,24
1813,20,IDA*,Manhattan Distance,10,19,11
1814,20,IDA*,MD + Linear Conflict Correction,6,38,22
1815,20,IDA*,Inversion Distance,10,52,72
1816,20,IDA*,Manhattan Distance,10,18,11
1817,20,IDA*,MD + Linear Conflict Correction,8,17,11
1818,20,IDA*,Inversion Distance,14,62,89
1819,20,IDA*,Manhattan Distance,12,62,33
1820,20,IDA*,MD + Linear Conflict Correction,4,7,4
1821,20,IDA*,Inversion Distance,10,18,28
1822,20,IDA*,Manhattan Distance,6,18,9
1823,20,IDA*,MD + Linear Conflict Correction,14,135,75
1824,20,IDA*,Inversion Distance,4,10,14
1825,20,IDA*,Manhattan Distance,6,11,6
1826,20,IDA*,MD + Linear Conflict Correction,12,27,16
1827,20,IDA*,Inversion Distance,4,11,24
1828,20,IDA*,Manhattan Distance,0,1,1
1829,20,IDA*,MD + Linear Conflict Correction,8,15,10
1830,20,IDA*,Inversion Distance,4,8,12
1831,20,IDA*,Manhattan Distance,8,18,13
1832,20,IDA*,MD + Linear Conflict Correction,8,40,22
1833,20,IDA*,Inversion Distance,8,17,25
1834,20,IDA*,Manhattan Distance,2,4,2
1835,20,IDA*,MD + Linear Conflict Correction,10,35,20
1836,20,IDA*,Inversion Distance,8,18,26
1837,20,IDA*,Manhattan Distance,8,19,10
1838,20,IDA*,MD + Linear Conflict Correction,8,11,8
1839,20,IDA*,Inversion Distance,12,26,38
1840,20,IDA*,Manhattan Distance,10,18,11
1841,20,IDA*,MD + Linear Conflict Correction,12,21,13
1842,20,IDA*,Inversion Distance,8,18,26
1843,20,IDA*,Manhattan Distance,12,21,12
1844,20,IDA*,MD + Linear Conflict Correction,12,22,15
1845,20,IDA*,Inversion Distance,16,416,599
1846,20,IDA*,Manhattan Distance,0,1,1
1847,20,IDA*,MD + Linear Conflict Correction,10,18,12
1848,20,IDA*,Inversion Distance,10,16,25
1849,20,IDA*,Manhattan Distance,4,8,4
1850,20,IDA*,MD + Linear Conflict Correction,10,15,10
1851,20,IDA*,Inversion Distance,16,27,43
1852,20,IDA*,Manhattan Distance,10,25,16
1853,20,IDA*,MD + Linear Conflict Correction,6,8,6
1854,20,IDA*,Inversion Distance,8,14,22
1855,20,IDA*,Manhattan Distance,8,35,18
1856,20,IDA*,MD + Linear Conflict Correction,8,82,49
1857,20,IDA*,Inversion Distance,8,17,24
1858,20,IDA*,Manhattan Distance,6,12,7
1859,20,IDA*,MD + Linear Conflict Correction,6,13,8
1860,20,IDA*,Inversion Distance,4,7,10
1861,20,IDA*,Manhattan Distance,8,16,11
1862,20,IDA*,MD + Linear Conflict Correction,12,22,13
1863,20,IDA*,Inversion Distance,8,22,33
1864,20,IDA*,Manhattan Distance,8,18,10
1865,20,IDA*,MD + Linear Conflict Correction,8,16,10
1866,20,IDA*,Inversion Distance,12,32,51
1867,20,IDA*,Manhattan Distance,4,10,5
1868,20,IDA*,MD + Linear Conflict Correction,8,82,49
1869,20,IDA*,Inversion Distance,16,229,331
1870,20,IDA*,Manhattan Distance,14,28,27
1871,20,IDA*,MD + Linear Conflict Correction,4,13,7
1872,20,IDA*,Inversion Distance,14,28,41
1873,20,IDA*,Manhattan Distance,6,13,7
1874,20,IDA*,MD + Linear Conflict Correction,8,15,10
1875,20,IDA*,Inversion Distance,10,17,26
1876,20,IDA*,Manhattan Distance,0,1,1
1877,20,IDA*,MD + Linear Conflict Correction,4,13,7
1878,20,IDA*,Inversion Distance,8,16,23
1879,20,IDA*,Manhattan Distance,8,22,12
1880,20,IDA*,MD + Linear Conflict Correction,10,36,20
1881,20,IDA*,Inversion Distance,8,17,24
1882,20,IDA*,Manhattan Distance,2,4,2
1883,20,IDA*,MD + Linear Conflict Correction,4,11,6
1884,20,IDA*,Inversion Distance,4,11,14
1885,20,IDA*,Manhattan Distance,6,10,6
1886,20,IDA*,MD + Linear Conflict Correction,4,8,4
1887,20,IDA*,Inversion Distance,10,19,27
1888,20,IDA*,Manhattan Distance,12,36,19
1889,20,IDA*,MD + Linear Conflict Correction,4,8,5
1890,20,IDA*,Inversion Distance,10,18,27
1891,20,IDA*,Manhattan Distance,2,5,13
1892,20,IDA*,MD + Linear Conflict Correction,8,17,11
1893,20,IDA*,Inversion Distance,12,23,31
1894,20,IDA*,Manhattan Distance,6,11,6
1895,20,IDA*,MD + Linear Conflict Correction,12,27,15
1896,20,IDA*,Inversion Distance,8,20,28
1897,20,IDA*,Manhattan Distance,8,17,9
1898,20,IDA*,MD + Linear Conflict Correction,12,35,21
1899,20,IDA*,Inversion Distance,12,41,63
1900,20,IDA*,Manhattan Distance,4,8,4
1901,20,IDA*,MD + Linear Conflict Correction,8,17,19
1902,20,IDA*,Inversion Distance,6,12,17
1903,20,IDA*,Manhattan Distance,4,10,5
1904,20,IDA*,MD + Linear Conflict Correction,4,10,5
1905,20,IDA*,Inversion Distance,10,22,32
1906,20,IDA*,Manhattan Distance,10,21,12
1907,20,IDA*,MD + Linear Conflict Correction,10,31,19
1908,20,IDA*,Inversion Distance,12,26,40
1909,20,IDA*,Manhattan Distance,8,15,9
1910,20,IDA*,MD + Linear Conflict Correction,10,69,40
1911,20,IDA*,Inversion Distance,12,22,32
1912,20,IDA*,Manhattan Distance,2,7,3
1913,20,IDA*,MD + Linear Conflict Correction,4,17,9
1914,20,IDA*,Inversion Distance,12,22,33
1915,20,IDA*,Manhattan Distance,8,21,13
1916,20,IDA*,MD + Linear Conflict Correction,14,32,19
1917,20,IDA*,Inversion Distance,8,16,23
1918,20,IDA*,Manhattan Distance,6,13,7
1919,20,IDA*,MD + Linear Conflict Correction,6,24,13
1920,20,IDA*,Inversion Distance,12,25,37
1921,20,IDA*,Manhattan Distance,14,85,43
1922,20,IDA*,MD + Linear Conflict Correction,12,24,14
1923,20,IDA*,Inversion Distance,8,23,33
1924,20,IDA*,Manhattan Distance,4,9,5
1925,20,IDA*,MD + Linear Conflict Correction,8,11,8
1926,20,IDA*,Inversion Distance,8,14,21
1927,20,IDA*,Manhattan Distance,4,7,4
1928,20,IDA*,MD + Linear Conflict Correction,4,12,6
1929,20,IDA*,Inversion Distance,4,11,15
1930,20,IDA*,Manhattan Distance,4,9,4
1931,20,IDA*,MD + Linear Conflict Correction,8,17,10
1932,20,IDA*,Inversion Distance,10,18,27
1933,20,IDA*,Manhattan Distance,4,10,5
1934,20,IDA*,MD + Linear Conflict Correction,12,40,25
1935,20,IDA*,Inversion Distance,10,19,28
1936,20,IDA*,Manhattan Distance,6,12,7
1937,20,IDA*,MD + Linear Conflict Correction,4,8,4
1938,20,IDA*,Inversion Distance,10,16,25
1939,20,IDA*,Manhattan Distance,6,10,6
1940,20,IDA*,MD + Linear Conflict Correction,6,12,7
1941,20,IDA*,Inversion Distance,6,10,16
1942,20,IDA*,Manhattan Distance,14,243,124
1943,20,IDA*,MD + Linear Conflict Correction,6,13,8
1944,20,IDA*,Inversion Distance,12,63,89
1945,20,IDA*,Manhattan Distance,10,27,16
1946,20,IDA*,MD + Linear Conflict Correction,4,20,11
1947,20,IDA*,Inversion Distance,10,18,27
1948,20,IDA*,Manhattan Distance,2,7,3
1949,20,IDA*,MD + Linear Conflict Correction,12,22,15
1950,20,IDA*,Inversion Distance,6,11,17
1951,20,IDA*,Manhattan Distance,12,34,20
1952,20,IDA*,MD + Linear Conflict Correction,8,16,10
1953,20,IDA*,Inversion Distance,12,108,160
1954,20,IDA*,Manhattan Distance,8,16,9
1955,20,IDA*,MD + Linear Conflict Correction,10,73,51
1956,20,IDA*,Inversion Distance,4,9,12
1957,20,IDA*,Manhattan Distance,6,15,8
1958,20,IDA*,MD + Linear Conflict Correction,14,56,43
1959,20,IDA*,Inversion Distance,12,29,38
1960,20,IDA*,Manhattan Distance,8,13,9
1961,20,IDA*,MD + Linear Conflict Correction,14,137,71
1962,20,IDA*,Inversion Distance,12,17,29
1963,20,IDA*,Manhattan Distance,8,18,11
1964,20,IDA*,MD + Linear Conflict Correction,6,10,7
1965,20,IDA*,Inversion Distance,6,14,20
1966,20,IDA*,Manhattan Distance,6,10,6
1967,20,IDA*,MD + Linear Conflict Correction,14,70,40
1968,20,IDA*,Inversion Distance,8,15,25
1969,20,IDA*,Manhattan Distance,8,13,8
1970,20,IDA*,MD + Linear Conflict Correction,10,19,12
1971,20,IDA*,Inversion Distance,12,24,36
1972,20,IDA*,Manhattan Distance,2,4,2
1973,20,IDA*,MD + Linear Conflict Correction,10,19,14
1974,20,IDA*,Inversion Distance,4,7,10
1975,20,IDA*,Manhattan Distance,4,11,6
1976,20,IDA*,MD + Linear Conflict Correction,6,14,8
1977,20,IDA*,Inversion Distance,4,8,12
1978,20,IDA*,Manhattan Distance,8,15,9
1979,20,IDA*,MD + Linear Conflict Correction,8,19,12
1980,20,IDA*,Inversion Distance,6,12,18
1981,20,IDA*,Manhattan Distance,4,9,7
1982,20,IDA*,MD + Linear Conflict Correction,4,13,8
1983,20,IDA*,Inversion Distance,8,35,51
1984,20,IDA*,Manhattan Distance,6,16,10
1985,20,IDA*,MD + Linear Conflict Correction,4,7,4
1986,20,IDA*,Inversion Distance,12,41,60
1987,20,IDA*,Manhattan Distance,12,60,33
1988,20,IDA*,MD + Linear Conflict Correction,6,12,8
1989,20,IDA*,Inversion Distance,8,14,32
1990,20,IDA*,Manhattan Distance,4,6,4
1991,20,IDA*,MD + Linear Conflict Correction,4,14,8
1992,20,IDA*,Inversion Distance,10,20,33
1993,20,IDA*,Manhattan Distance,8,16,11
1994,20,IDA*,MD + Linear Conflict Correction,4,11,7
1995,20,IDA*,Inversion Distance,6,11,18
1996,20,IDA*,Manhattan Distance,10,21,14
1997,20,IDA*,MD + Linear Conflict Correction,12,123,75
1998,20,IDA*,Inversion Distance,4,6,11
1999,20,IDA*,Manhattan Distance,10,26,16
2000,20,IDA*,MD + Linear Conflict Correction,10,41,28
2001,20,IDA*,Inversion Distance,10,18,31
2002,20,IDA*,Manhattan Distance,8,13,9
2003,20,IDA*,MD + Linear Conflict Correction,8,14,10
2004,20,IDA*,Inversion Distance,12,45,72
2005,20,IDA*,Manhattan Distance,10,19,12
2006,20,IDA*,MD + Linear Conflict Correction,8,17,12
2007,20,IDA*,Inversion Distance,4,10,15
2008,20,IDA*,Manhattan Distance,8,17,11
2009,20,IDA*,MD + Linear Conflict Correction,10,22,15
2010,20,IDA*,Inversion Distance,8,17,27
2011,20,IDA*,Manhattan Distance,8,18,13
2012,20,IDA*,MD + Linear Conflict Correction,12,58,34
2013,20,IDA*,Inversion Distance,8,13,19
2014,20,IDA*,Manhattan Distance,10,17,11
2015,20,IDA*,MD + Linear Conflict Correction,2,7,7
2016,20,IDA*,Inversion Distance,12,21,32
2017,20,IDA*,Manhattan Distance,4,9,5
2018,20,IDA*,MD + Linear Conflict Correction,8,31,18
2019,20,IDA*,Inversion Distance,12,173,261
2020,20,IDA*,Manhattan Distance,10,22,13
2021,20,IDA*,MD + Linear Conflict Correction,10,37,23
2022,20,IDA*,Inversion Distance,6,12,17
2023,20,IDA*,Manhattan Distance,12,28,16
2024,20,IDA*,MD + Linear Conflict Correction,16,54,34
2025,20,IDA*,Inversion Distance,10,20,29
2026,20,IDA*,Manhattan Distance,6,12,7
2027,20,IDA*,MD + Linear Conflict Correction,8,16,10
2028,20,IDA*,Inversion Distance,14,22,36
2029,20,IDA*,Manhattan Distance,12,23,14
2030,20,IDA*,MD + Linear Conflict Correction,4,6,4
2031,20,IDA*,Inversion Distance,10,23,33
2032,20,IDA*,Manhattan Distance,12,21,12
2033,20,IDA*,MD + Linear Conflict Correction,8,26,17
2034,20,IDA*,Inversion Distance,10,18,37
2035,20,IDA*,Manhattan Distance,6,16,8
2036,20,IDA*,MD + Linear Conflict Correction,4,10,6
2037,20,IDA*,Inversion Distance,2,5,8
2038,20,IDA*,Manhattan Distance,8,18,10
2039,20,IDA*,MD + Linear Conflict Correction,6,14,8
2040,20,IDA*,Inversion Distance,12,24,36
2041,20,IDA*,Manhattan Distance,8,17,14
2042,20,IDA*,MD + Linear Conflict Correction,12,54,41
2043,20,IDA*,Inversion Distance,6,11,16
2044,20,IDA*,Manhattan Distance,12,19,13
2045,20,IDA*,MD + Linear Conflict Correction,14,107,61
2046,20,IDA*,Inversion Distance,0,1,2
2047,20,IDA*,Manhattan Distance,6,13,7
2048,20,IDA*,MD + Linear Conflict Correction,2,4,2
2049,20,IDA*,Inversion Distance,6,13,19
2050,20,IDA*,Manhattan Distance,12,22,13
2051,20,IDA*,MD + Linear Conflict Correction,10,21,13
2052,20,IDA*,Inversion Distance,8,12,19
2053,20,IDA*,Manhattan Distance,14,32,19
2054,20,IDA*,MD + Linear Conflict Correction,6,15,8
2055,20,IDA*,Inversion Distance,8,16,23
2056,20,IDA*,Manhattan Distance,6,14,7
2057,20,IDA*,MD + Linear Conflict Correction,8,26,15
2058,20,IDA*,Inversion Distance,8,13,21
2059,20,IDA*,Manhattan Distance,10,53,30
2060,20,IDA*,MD + Linear Conflict Correction,4,10,6
2061,20,IDA*,Inversion Distance,10,19,38
2062,20,IDA*,Manhattan Distance,10,45,26
2063,20,IDA*,MD + Linear Conflict Correction,10,56,37
2064,20,IDA*,Inversion Distance,10,15,27
2065,20,IDA*,Manhattan Distance,8,15,11
2066,20,IDA*,MD + Linear Conflict Correction,10,29,20
2067,20,IDA*,Inversion Distance,6,13,20
2068,20,IDA*,Manhattan Distance,6,14,8
2069,20,IDA*,MD + Linear Conflict Correction,14,90,55
2070,20,IDA*,Inversion Distance,6,13,20
2071,20,IDA*,Manhattan Distance,8,17,13
2072,20,IDA*,MD + Linear Conflict Correction,8,13,10
2073,20,IDA*,Inversion Distance,12,50,70
2074,20,IDA*,Manhattan Distance,8,35,21
2075,20,IDA*,MD + Linear Conflict Correction,2,4,2
2076,20,IDA*,Inversion Distance,8,16,26
2077,20,IDA*,Manhattan Distance,4,8,5
2078,20,IDA*,MD + Linear Conflict Correction,6,14,8
2079,20,IDA*,Inversion Distance,6,11,18
2080,20,IDA*,Manhattan Distance,4,7,4
2081,20,IDA*,MD + Linear Conflict Correction,8,15,11
2082,20,IDA*,Inversion Distance,10,20,42
2083,20,IDA*,Manhattan Distance,8,31,17
2084,20,IDA*,MD + Linear Conflict Correction,2,6,3
2085,20,IDA*,Inversion Distance,12,24,45
2086,20,IDA*,Manhattan Distance,4,10,5
2087,20,IDA*,MD + Linear Conflict Correction,6,11,7
2088,20,IDA*,Inversion Distance,14,29,43
2089,20,IDA*,Manhattan Distance,16,109,59
2090,20,IDA*,MD + Linear Conflict Correction,12,36,22
2091,20,IDA*,Inversion Distance,8,22,32
2092,20,IDA*,Manhattan Distance,12,96,50
2093,20,IDA*,MD + Linear Conflict Correction,4,9,5
2094,20,IDA*,Inversion Distance,14,109,151
2095,20,IDA*,Manhattan Distance,12,23,13
2096,20,IDA*,MD + Linear Conflict Correction,6,14,8
2097,20,IDA*,Inversion Distance,8,17,25
2098,20,IDA*,Manhattan Distance,2,7,3
2099,20,IDA*,MD + Linear Conflict Correction,10,25,16
2100,20,IDA*,Inversion Distance,10,20,29
2101,30,IDA*,Manhattan Distance,12,46,26
2102,30,IDA*,MD + Linear Conflict Correction,10,67,37
2103,30,IDA*,Inversion Distance,14,32,43
2104,30,IDA*,Manhattan Distance,6,10,6
2105,30,IDA*,MD + Linear Conflict Correction,10,19,12
2106,30,IDA*,Inversion Distance,18,58,90
2107,30,IDA*,Manhattan Distance,16,109,59
2108,30,IDA*,MD + Linear Conflict Correction,2,4,2
2109,30,IDA*,Inversion Distance,14,24,46
2110,30,IDA*,Manhattan Distance,6,10,6
2111,30,IDA*,MD + Linear Conflict Correction,14,38,24
2112,30,IDA*,Inversion Distance,14,45,88
2113,30,IDA*,Manhattan Distance,8,15,11
2114,30,IDA*,MD + Linear Conflict Correction,14,30,22
2115,30,IDA*,Inversion Distance,8,15,25
2116,30,IDA*,Manhattan Distance,12,18,13
2117,30,IDA*,MD + Linear Conflict Correction,20,152,99
2118,30,IDA*,Inversion Distance,10,23,36
2119,30,IDA*,Manhattan Distance,6,10,7
2120,30,IDA*,MD + Linear Conflict Correction,14,21,16
2121,30,IDA*,Inversion Distance,14,277,416
2122,30,IDA*,Manhattan Distance,18,97,66
2123,30,IDA*,MD + Linear Conflict Correction,14,25,16
2124,30,IDA*,Inversion Distance,4,11,14
2125,30,IDA*,Manhattan Distance,6,12,6
2126,30,IDA*,MD + Linear Conflict Correction,2,4,2
2127,30,IDA*,Inversion Distance,8,15,23
2128,30,IDA*,Manhattan Distance,16,28,19
2129,30,IDA*,MD + Linear Conflict Correction,8,21,14
2130,30,IDA*,Inversion Distance,16,198,282
2131,30,IDA*,Manhattan Distance,6,13,8
2132,30,IDA*,MD + Linear Conflict Correction,2,5,2
2133,30,IDA*,Inversion Distance,16,49,75
2134,30,IDA*,Manhattan Distance,2,4,2
2135,30,IDA*,MD + Linear Conflict Correction,10,19,12
2136,30,IDA*,Inversion Distance,10,14,23
2137,30,IDA*,Manhattan Distance,8,16,9
2138,30,IDA*,MD + Linear Conflict Correction,12,107,60
2139,30,IDA*,Inversion Distance,20,770,1117
2140,30,IDA*,Manhattan Distance,8,13,8
2141,30,IDA*,MD + Linear Conflict Correction,18,109,63
2142,30,IDA*,Inversion Distance,12,60,83
2143,30,IDA*,Manhattan Distance,8,16,9
2144,30,IDA*,MD + Linear Conflict Correction,12,141,81
2145,30,IDA*,Inversion Distance,16,27,43
2146,30,IDA*,Manhattan Distance,6,14,7
2147,30,IDA*,MD + Linear Conflict Correction,18,697,383
2148,30,IDA*,Inversion Distance,4,10,14
2149,30,IDA*,Manhattan Distance,8,15,11
2150,30,IDA*,MD + Linear Conflict Correction,16,216,120
