Board_ID, Scramble_Number, Algorithm, Heuristic, Moves, Nodes_Expanded, Computation_Time(us)
545,10,RBFS,MD + Linear Conflict Correction,8,9,12
546,10,RBFS,Inversion Distance,4,5,15
547,10,RBFS,Manhattan Distance,2,3,3
548,10,RBFS,MD + Linear Conflict Correction,4,5,5
549,10,RBFS,Inversion Distance,2,3,8
550,10,RBFS,Manhattan Distance,2,3,2
551,10,RBFS,MD + Linear Conflict Correction,6,10,12
552,10,RBFS,Inversion Distance,4,5,23
553,10,RBFS,Manhattan Distance,6,7,322
554,10,RBFS,MD + Linear Conflict Correction,6,7,11
555,10,RBFS,Inversion Distance,4,5,16
556,10,RBFS,Manhattan Distance,2,3,3
557,10,RBFS,MD + Linear Conflict Correction,4,5,7
558,10,RBFS,Inversion Distance,6,7,22
559,10,RBFS,Manhattan Distance,4,5,5
560,10,RBFS,MD + Linear Conflict Correction,2,3,3
561,10,RBFS,Inversion Distance,2,3,9
562,10,RBFS,Manhattan Distance,4,5,6
563,10,RBFS,MD + Linear Conflict Correction,4,5,6
564,10,RBFS,Inversion Distance,6,7,21
565,10,RBFS,Manhattan Distance,6,7,8
566,10,RBFS,MD + Linear Conflict Correction,6,7,7
567,10,RBFS,Inversion Distance,6,7,20
568,10,RBFS,Manhattan Distance,4,5,9
569,10,RBFS,MD + Linear Conflict Correction,2,3,4
570,10,RBFS,Inversion Distance,6,7,20
571,10,RBFS,Manhattan Distance,4,5,6
572,10,RBFS,MD + Linear Conflict Correction,2,3,3
573,10,RBFS,Inversion Distance,8,9,31
574,10,RBFS,Manhattan Distance,8,9,10
575,10,RBFS,MD + Linear Conflict Correction,4,5,6
576,10,RBFS,Inversion Distance,6,7,22
577,10,RBFS,Manhattan Distance,4,5,5
578,10,RBFS,MD + Linear Conflict Correction,2,3,3
579,10,RBFS,Inversion Distance,4,5,14
580,10,RBFS,Manhattan Distance,2,3,2
581,10,RBFS,MD + Linear Conflict Correction,10,21,28
582,10,RBFS,Inversion Distance,8,9,62
583,10,RBFS,Manhattan Distance,0,1,1
584,10,RBFS,MD + Linear Conflict Correction,6,10,13
585,10,RBFS,Inversion Distance,0,1,1
586,10,RBFS,Manhattan Distance,6,7,7
587,10,RBFS,MD + Linear Conflict Correction,6,7,8
588,10,RBFS,Inversion Distance,4,5,15
589,10,RBFS,Manhattan Distance,6,7,8
590,10,RBFS,MD + Linear Conflict Correction,8,19,25
591,10,RBFS,Inversion Distance,10,11,37
592,10,RBFS,Manhattan Distance,8,9,11
593,10,RBFS,MD + Linear Conflict Correction,2,3,3
594,10,RBFS,Inversion Distance,6,7,22
595,10,RBFS,Manhattan Distance,6,7,7
596,10,RBFS,MD + Linear Conflict Correction,8,19,25
597,10,RBFS,Inversion Distance,2,3,8
598,10,RBFS,Manhattan Distance,6,7,7
599,10,RBFS,MD + Linear Conflict Correction,6,7,8
600,10,RBFS,Inversion Distance,0,1,1
601,10,RBFS,Manhattan Distance,4,5,7
602,10,RBFS,MD + Linear Conflict Correction,4,5,6
603,10,RBFS,Inversion Distance,6,7,22
604,10,RBFS,Manhattan Distance,6,7,7
605,10,RBFS,MD + Linear Conflict Correction,4,5,5
606,10,RBFS,Inversion Distance,4,5,14
607,10,RBFS,Manhattan Distance,6,7,8
608,10,RBFS,MD + Linear Conflict Correction,2,3,3
609,10,RBFS,Inversion Distance,8,9,31
610,10,RBFS,Manhattan Distance,2,3,2
611,10,RBFS,MD + Linear Conflict Correction,0,1,1
612,10,RBFS,Inversion Distance,8,12,37
613,10,RBFS,Manhattan Distance,2,3,24
614,10,RBFS,MD + Linear Conflict Correction,2,3,6
615,10,RBFS,Inversion Distance,4,5,14
616,10,RBFS,Manhattan Distance,4,5,5
617,10,RBFS,MD + Linear Conflict Correction,6,7,8
618,10,RBFS,Inversion Distance,2,3,9
619,10,RBFS,Manhattan Distance,2,3,3
620,10,RBFS,MD + Linear Conflict Correction,4,7,8
621,10,RBFS,Inversion Distance,2,3,8
622,10,RBFS,Manhattan Distance,2,3,2
623,10,RBFS,MD + Linear Conflict Correction,8,11,14
624,10,RBFS,Inversion Distance,4,5,13
625,10,RBFS,Manhattan Distance,6,7,8
626,10,RBFS,MD + Linear Conflict Correction,6,7,8
627,10,RBFS,Inversion Distance,6,7,20
628,10,RBFS,Manhattan Distance,4,5,5
629,10,RBFS,MD + Linear Conflict Correction,6,7,9
630,10,RBFS,Inversion Distance,6,7,21
631,10,RBFS,Manhattan Distance,8,9,10
632,10,RBFS,MD + Linear Conflict Correction,6,7,8
633,10,RBFS,Inversion Distance,4,5,15
634,10,RBFS,Manhattan Distance,2,3,2
635,10,RBFS,MD + Linear Conflict Correction,4,5,6
636,10,RBFS,Inversion Distance,2,3,7
637,10,RBFS,Manhattan Distance,6,7,8
638,10,RBFS,MD + Linear Conflict Correction,4,9,11
639,10,RBFS,Inversion Distance,2,3,8
640,10,RBFS,Manhattan Distance,8,9,10
641,10,RBFS,MD + Linear Conflict Correction,2,3,3
642,10,RBFS,Inversion Distance,4,5,14
643,10,RBFS,Manhattan Distance,0,1,1
644,10,RBFS,MD + Linear Conflict Correction,4,5,5
645,10,RBFS,Inversion Distance,4,5,16
646,10,RBFS,Manhattan Distance,4,5,6
647,10,RBFS,MD + Linear Conflict Correction,0,1,1
648,10,RBFS,Inversion Distance,8,9,28
649,10,RBFS,Manhattan Distance,2,3,2
650,10,RBFS,MD + Linear Conflict Correction,2,3,3
651,10,RBFS,Inversion Distance,4,5,15
652,10,RBFS,Manhattan Distance,6,7,9
653,10,RBFS,MD + Linear Conflict Correction,4,5,6
654,10,RBFS,Inversion Distance,4,5,15
655,10,RBFS,Manhattan Distance,6,7,7
656,10,RBFS,MD + Linear Conflict Correction,2,3,3
657,10,RBFS,Inversion Distance,8,9,29
658,10,RBFS,Manhattan Distance,6,7,7
659,10,RBFS,MD + Linear Conflict Correction,6,7,9
660,10,RBFS,Inversion Distance,8,9,28
661,10,RBFS,Manhattan Distance,2,3,3
662,10,RBFS,MD + Linear Conflict Correction,4,5,5
663,10,RBFS,Inversion Distance,6,7,21
664,10,RBFS,Manhattan Distance,8,9,11
665,10,RBFS,MD + Linear Conflict Correction,4,5,5
666,10,RBFS,Inversion Distance,4,5,14
667,10,RBFS,Manhattan Distance,8,9,10
668,10,RBFS,MD + Linear Conflict Correction,8,9,12
669,10,RBFS,Inversion Distance,4,5,14
670,10,RBFS,Manhattan Distance,2,3,3
671,10,RBFS,MD + Linear Conflict Correction,6,7,9
672,10,RBFS,Inversion Distance,4,5,15
673,10,RBFS,Manhattan Distance,4,5,5
674,10,RBFS,MD + Linear Conflict Correction,2,3,3
675,10,RBFS,Inversion Distance,8,14,45
676,10,RBFS,Manhattan Distance,6,7,8
677,10,RBFS,MD + Linear Conflict Correction,6,7,9
678,10,RBFS,Inversion Distance,8,9,25
679,10,RBFS,Manhattan Distance,4,5,5
680,10,RBFS,MD + Linear Conflict Correction,2,3,3
681,10,RBFS,Inversion Distance,2,3,8
682,10,RBFS,Manhattan Distance,2,3,3
683,10,RBFS,MD + Linear Conflict Correction,6,7,8
684,10,RBFS,Inversion Distance,4,5,12
685,10,RBFS,Manhattan Distance,4,5,6
686,10,RBFS,MD + Linear Conflict Correction,2,3,3
687,10,RBFS,Inversion Distance,4,5,16
688,10,RBFS,Manhattan Distance,6,9,9
689,10,RBFS,MD + Linear Conflict Correction,6,7,9
690,10,RBFS,Inversion Distance,4,5,14
691,10,RBFS,Manhattan Distance,6,7,8
692,10,RBFS,MD + Linear Conflict Correction,4,5,6
693,10,RBFS,Inversion Distance,2,3,7
694,10,RBFS,Manhattan Distance,4,5,5
695,10,RBFS,MD + Linear Conflict Correction,8,9,12
696,10,RBFS,Inversion Distance,6,7,21
697,10,RBFS,Manhattan Distance,6,7,8
698,10,RBFS,MD + Linear Conflict Correction,6,7,8
699,10,RBFS,Inversion Distance,6,7,22
700,10,RBFS,Manhattan Distance,2,3,3
701,10,RBFS,MD + Linear Conflict Correction,4,5,6
702,10,RBFS,Inversion Distance,4,5,13
703,10,RBFS,Manhattan Distance,0,1,1
704,10,RBFS,MD + Linear Conflict Correction,6,7,8
705,10,RBFS,Inversion Distance,2,3,8
706,10,RBFS,Manhattan Distance,4,5,6
707,10,RBFS,MD + Linear Conflict Correction,8,10,13
708,10,RBFS,Inversion Distance,2,3,8
709,10,RBFS,Manhattan Distance,0,1,1
710,10,RBFS,MD + Linear Conflict Correction,8,9,12
711,10,RBFS,Inversion Distance,6,7,19
712,10,RBFS,Manhattan Distance,6,7,8
713,10,RBFS,MD + Linear Conflict Correction,4,5,5
714,10,RBFS,Inversion Distance,6,7,20
715,10,RBFS,Manhattan Distance,2,3,2
716,10,RBFS,MD + Linear Conflict Correction,2,3,3
717,10,RBFS,Inversion Distance,6,7,22
718,10,RBFS,Manhattan Distance,4,5,5
719,10,RBFS,MD + Linear Conflict Correction,4,5,5
720,10,RBFS,Inversion Distance,6,7,19
721,10,RBFS,Manhattan Distance,8,9,10
722,10,RBFS,MD + Linear Conflict Correction,10,11,14
723,10,RBFS,Inversion Distance,4,5,16
724,10,RBFS,Manhattan Distance,4,5,5
725,10,RBFS,MD + Linear Conflict Correction,8,9,12
726,10,RBFS,Inversion Distance,6,7,20
727,10,RBFS,Manhattan Distance,4,5,5
728,10,RBFS,MD + Linear Conflict Correction,8,11,13
729,10,RBFS,Inversion Distance,4,5,13
730,10,RBFS,Manhattan Distance,8,9,11
731,10,RBFS,MD + Linear Conflict Correction,6,11,15
732,10,RBFS,Inversion Distance,0,1,1
733,10,RBFS,Manhattan Distance,4,5,6
734,10,RBFS,MD + Linear Conflict Correction,2,3,2
735,10,RBFS,Inversion Distance,4,5,15
736,10,RBFS,Manhattan Distance,4,5,6
737,10,RBFS,MD + Linear Conflict Correction,6,12,16
738,10,RBFS,Inversion Distance,4,5,12
739,10,RBFS,Manhattan Distance,2,3,3
740,10,RBFS,MD + Linear Conflict Correction,4,8,10
741,10,RBFS,Inversion Distance,6,7,22
742,10,RBFS,Manhattan Distance,4,5,5
743,10,RBFS,MD + Linear Conflict Correction,4,5,6
744,10,RBFS,Inversion Distance,10,11,31
745,10,RBFS,Manhattan Distance,0,1,1
746,10,RBFS,MD + Linear Conflict Correction,4,7,8
747,10,RBFS,Inversion Distance,4,5,15
748,10,RBFS,Manhattan Distance,2,3,2
749,10,RBFS,MD + Linear Conflict Correction,6,10,12
750,10,RBFS,Inversion Distance,4,5,13
751,10,RBFS,Manhattan Distance,2,3,2
752,10,RBFS,MD + Linear Conflict Correction,2,3,3
753,10,RBFS,Inversion Distance,6,7,18
754,10,RBFS,Manhattan Distance,4,5,5
755,10,RBFS,MD + Linear Conflict Correction,0,1,1
756,10,RBFS,Inversion Distance,6,7,20
757,10,RBFS,Manhattan Distance,2,3,2
758,10,RBFS,MD + Linear Conflict Correction,8,15,21
759,10,RBFS,Inversion Distance,6,7,21
760,10,RBFS,Manhattan Distance,2,3,2
761,10,RBFS,MD + Linear Conflict Correction,2,3,3
762,10,RBFS,Inversion Distance,4,5,13
763,10,RBFS,Manhattan Distance,8,9,10
764,10,RBFS,MD + Linear Conflict Correction,4,5,5
765,10,RBFS,Inversion Distance,6,7,21
766,10,RBFS,Manhattan Distance,4,5,5
767,10,RBFS,MD + Linear Conflict Correction,6,7,8
768,10,RBFS,Inversion Distance,2,3,8
769,10,RBFS,Manhattan Distance,4,5,5
770,10,RBFS,MD + Linear Conflict Correction,4,5,5
771,10,RBFS,Inversion Distance,4,5,12
772,10,RBFS,Manhattan Distance,6,7,8
773,10,RBFS,MD + Linear Conflict Correction,8,9,11
774,10,RBFS,Inversion Distance,6,7,60
775,10,RBFS,Manhattan Distance,6,7,16
776,10,RBFS,MD + Linear Conflict Correction,0,1,109
777,10,RBFS,Inversion Distance,6,7,25
778,10,RBFS,Manhattan Distance,6,7,8
779,10,RBFS,MD + Linear Conflict Correction,2,3,3
780,10,RBFS,Inversion Distance,6,7,22
781,10,RBFS,Manhattan Distance,4,5,5
782,10,RBFS,MD + Linear Conflict Correction,4,5,5
783,10,RBFS,Inversion Distance,4,5,14
784,10,RBFS,Manhattan Distance,2,3,3
785,10,RBFS,MD + Linear Conflict Correction,10,13,18
786,10,RBFS,Inversion Distance,4,5,16
787,10,RBFS,Manhattan Distance,4,5,6
788,10,RBFS,MD + Linear Conflict Correction,6,13,17
789,10,RBFS,Inversion Distance,2,3,8
790,10,RBFS,Manhattan Distance,4,5,5
791,10,RBFS,MD + Linear Conflict Correction,6,13,17
792,10,RBFS,Inversion Distance,10,13,41
793,10,RBFS,Manhattan Distance,6,7,8
794,10,RBFS,MD + Linear Conflict Correction,0,1,1
795,10,RBFS,Inversion Distance,6,7,19
796,10,RBFS,Manhattan Distance,6,7,7
797,10,RBFS,MD + Linear Conflict Correction,6,10,12
798,10,RBFS,Inversion Distance,2,3,8
799,10,RBFS,Manhattan Distance,4,5,6
800,10,RBFS,MD + Linear Conflict Correction,4,5,6
801,10,RBFS,Inversion Distance,4,5,16
802,10,RBFS,Manhattan Distance,8,9,10
803,10,RBFS,MD + Linear Conflict Correction,10,11,14
804,10,RBFS,Inversion Distance,2,3,7
805,10,RBFS,Manhattan Distance,6,7,8
806,10,RBFS,MD + Linear Conflict Correction,0,1,1
807,10,RBFS,Inversion Distance,6,8,23
808,10,RBFS,Manhattan Distance,2,3,2
809,10,RBFS,MD + Linear Conflict Correction,2,3,3
810,10,RBFS,Inversion Distance,6,7,22
811,10,RBFS,Manhattan Distance,2,3,3
812,10,RBFS,MD + Linear Conflict Correction,6,7,9
813,10,RBFS,Inversion Distance,8,9,28
814,10,RBFS,Manhattan Distance,4,5,7
815,10,RBFS,MD + Linear Conflict Correction,8,9,11
816,10,RBFS,Inversion Distance,2,3,8
817,10,RBFS,Manhattan Distance,6,7,8
818,10,RBFS,MD + Linear Conflict Correction,8,9,11
819,10,RBFS,Inversion Distance,0,1,1
820,10,RBFS,Manhattan Distance,2,3,12
821,10,RBFS,MD + Linear Conflict Correction,4,5,7
822,10,RBFS,Inversion Distance,4,5,14
823,10,RBFS,Manhattan Distance,4,5,6
824,10,RBFS,MD + Linear Conflict Correction,6,7,9
825,10,RBFS,Inversion Distance,4,5,14
826,10,RBFS,Manhattan Distance,4,5,5
827,10,RBFS,MD + Linear Conflict Correction,6,7,10
828,10,RBFS,Inversion Distance,4,5,15
829,10,RBFS,Manhattan Distance,2,3,2
830,10,RBFS,MD + Linear Conflict Correction,6,7,8
831,10,RBFS,Inversion Distance,6,7,18
832,10,RBFS,Manhattan Distance,2,3,2
833,10,RBFS,MD + Linear Conflict Correction,4,5,5
834,10,RBFS,Inversion Distance,6,7,20
835,10,RBFS,Manhattan Distance,4,5,5
836,10,RBFS,MD + Linear Conflict Correction,2,3,3
837,10,RBFS,Inversion Distance,8,9,27
838,10,RBFS,Manhattan Distance,4,5,6
839,10,RBFS,MD + Linear Conflict Correction,10,14,18
840,10,RBFS,Inversion Distance,6,7,20
841,10,RBFS,Manhattan Distance,6,8,8
842,10,RBFS,MD + Linear Conflict Correction,4,7,8
843,10,RBFS,Inversion Distance,4,5,15
844,10,RBFS,Manhattan Distance,6,7,7
845,10,RBFS,MD + Linear Conflict Correction,4,5,6
846,10,RBFS,Inversion Distance,2,3,7
847,10,RBFS,Manhattan Distance,6,7,7
848,10,RBFS,MD + Linear Conflict Correction,8,13,17
849,10,RBFS,Inversion Distance,4,5,15
850,10,RBFS,Manhattan Distance,4,5,4
851,10,RBFS,MD + Linear Conflict Correction,4,5,6
852,10,RBFS,Inversion Distance,8,9,25
853,10,RBFS,Manhattan Distance,2,3,3
854,10,RBFS,MD + Linear Conflict Correction,4,5,6
855,10,RBFS,Inversion Distance,4,5,13
856,10,RBFS,Manhattan Distance,4,5,5
857,10,RBFS,MD + Linear Conflict Correction,6,7,8
858,10,RBFS,Inversion Distance,6,7,20
859,10,RBFS,Manhattan Distance,6,7,8
860,10,RBFS,MD + Linear Conflict Correction,4,5,6
861,10,RBFS,Inversion Distance,2,3,8
862,10,RBFS,Manhattan Distance,0,1,1
863,10,RBFS,MD + Linear Conflict Correction,4,7,8
864,10,RBFS,Inversion Distance,10,12,35
865,10,RBFS,Manhattan Distance,4,5,5
866,10,RBFS,MD + Linear Conflict Correction,2,3,3
867,10,RBFS,Inversion Distance,0,1,1
868,10,RBFS,Manhattan Distance,4,5,6
869,10,RBFS,MD + Linear Conflict Correction,8,9,12
870,10,RBFS,Inversion Distance,2,3,8
871,10,RBFS,Manhattan Distance,6,7,8
872,10,RBFS,MD + Linear Conflict Correction,8,16,22
873,10,RBFS,Inversion Distance,4,5,15
874,10,RBFS,Manhattan Distance,4,5,6
875,10,RBFS,MD + Linear Conflict Correction,0,1,1
876,10,RBFS,Inversion Distance,2,3,7
877,10,RBFS,Manhattan Distance,2,3,2
878,10,RBFS,MD + Linear Conflict Correction,8,9,12
879,10,RBFS,Inversion Distance,2,3,8
880,10,RBFS,Manhattan Distance,2,3,3
881,10,RBFS,MD + Linear Conflict Correction,6,7,9
882,10,RBFS,Inversion Distance,10,15,46
883,10,RBFS,Manhattan Distance,0,1,1
884,10,RBFS,MD + Linear Conflict Correction,4,5,5
885,10,RBFS,Inversion Distance,4,5,13
886,10,RBFS,Manhattan Distance,8,9,11
887,10,RBFS,MD + Linear Conflict Correction,2,3,3
888,10,RBFS,Inversion Distance,6,7,22
889,10,RBFS,Manhattan Distance,6,7,7
890,10,RBFS,MD + Linear Conflict Correction,0,1,1
891,10,RBFS,Inversion Distance,4,5,15
892,10,RBFS,Manhattan Distance,8,9,11
893,10,RBFS,MD + Linear Conflict Correction,2,3,3
894,10,RBFS,Inversion Distance,4,5,13
895,10,RBFS,Manhattan Distance,8,9,11
896,10,RBFS,MD + Linear Conflict Correction,4,5,5
897,10,RBFS,Inversion Distance,0,1,1
898,10,RBFS,Manhattan Distance,8,9,11
899,10,RBFS,MD + Linear Conflict Correction,8,12,16
900,10,RBFS,Inversion Distance,6,7,20
901,10,RBFS,Manhattan Distance,4,5,7
902,10,RBFS,MD + Linear Conflict Correction,2,3,3
903,10,RBFS,Inversion Distance,10,11,32
904,10,RBFS,Manhattan Distance,6,7,7
905,10,RBFS,MD + Linear Conflict Correction,6,7,8
906,10,RBFS,Inversion Distance,0,1,1
907,10,RBFS,Manhattan Distance,4,5,5
908,10,RBFS,MD + Linear Conflict Correction,4,5,6
909,10,RBFS,Inversion Distance,6,7,22
910,10,RBFS,Manhattan Distance,4,5,5
911,10,RBFS,MD + Linear Conflict Correction,0,1,1
912,10,RBFS,Inversion Distance,4,5,15
913,10,RBFS,Manhattan Distance,4,5,5
914,10,RBFS,MD + Linear Conflict Correction,2,3,3
915,10,RBFS,Inversion Distance,10,11,35
916,10,RBFS,Manhattan Distance,4,5,5
917,10,RBFS,MD + Linear Conflict Correction,8,9,12
918,10,RBFS,Inversion Distance,6,7,20
919,10,RBFS,Manhattan Distance,0,1,1
920,10,RBFS,MD + Linear Conflict Correction,4,5,5
921,10,RBFS,Inversion Distance,2,3,8
922,10,RBFS,Manhattan Distance,4,5,5
923,10,RBFS,MD + Linear Conflict Correction,4,5,6
924,10,RBFS,Inversion Distance,8,9,30
925,10,RBFS,Manhattan Distance,6,7,8
926,10,RBFS,MD + Linear Conflict Correction,8,9,12
927,10,RBFS,Inversion Distance,4,5,14
928,10,RBFS,Manhattan Distance,4,5,6
929,10,RBFS,MD + Linear Conflict Correction,2,3,3
930,10,RBFS,Inversion Distance,4,5,14
931,10,RBFS,Manhattan Distance,6,7,7
932,10,RBFS,MD + Linear Conflict Correction,6,12,16
933,10,RBFS,Inversion Distance,2,3,7
934,10,RBFS,Manhattan Distance,4,5,5
935,10,RBFS,MD + Linear Conflict Correction,4,5,5
936,10,RBFS,Inversion Distance,4,5,14
937,10,RBFS,Manhattan Distance,0,1,1
938,10,RBFS,MD + Linear Conflict Correction,4,5,6
939,10,RBFS,Inversion Distance,4,5,16
940,10,RBFS,Manhattan Distance,4,5,5
941,10,RBFS,MD + Linear Conflict Correction,0,1,1
942,10,RBFS,Inversion Distance,0,1,1
943,10,RBFS,Manhattan Distance,2,3,2
944,10,RBFS,MD + Linear Conflict Correction,2,3,2
945,10,RBFS,Inversion Distance,6,7,22
946,10,RBFS,Manhattan Distance,6,7,8
947,10,RBFS,MD + Linear Conflict Correction,6,7,9
948,10,RBFS,Inversion Distance,2,3,8
949,10,RBFS,Manhattan Distance,0,1,1
950,10,RBFS,MD + Linear Conflict Correction,4,5,6
951,10,RBFS,Inversion Distance,2,3,8
952,10,RBFS,Manhattan Distance,2,3,2
953,10,RBFS,MD + Linear Conflict Correction,0,1,1
954,10,RBFS,Inversion Distance,0,1,1
955,10,RBFS,Manhattan Distance,6,7,8
956,10,RBFS,MD + Linear Conflict Correction,8,9,11
957,10,RBFS,Inversion Distance,4,5,14
958,10,RBFS,Manhattan Distance,4,5,5
959,10,RBFS,MD + Linear Conflict Correction,4,5,6
960,10,RBFS,Inversion Distance,4,5,15
961,10,RBFS,Manhattan Distance,2,3,3
962,10,RBFS,MD + Linear Conflict Correction,0,1,1
963,10,RBFS,Inversion Distance,8,9,28
964,10,RBFS,Manhattan Distance,0,1,1
965,10,RBFS,MD + Linear Conflict Correction,8,13,18
966,10,RBFS,Inversion Distance,4,5,14
967,10,RBFS,Manhattan Distance,2,3,2
968,10,RBFS,MD + Linear Conflict Correction,6,7,8
969,10,RBFS,Inversion Distance,2,3,8
970,10,RBFS,Manhattan Distance,4,5,5
971,10,RBFS,MD + Linear Conflict Correction,4,5,5
972,10,RBFS,Inversion Distance,6,7,20
973,10,RBFS,Manhattan Distance,6,7,8
974,10,RBFS,MD + Linear Conflict Correction,0,1,1
975,10,RBFS,Inversion Distance,8,9,26
976,10,RBFS,Manhattan Distance,2,3,2
977,10,RBFS,MD + Linear Conflict Correction,4,5,7
978,10,RBFS,Inversion Distance,8,9,30
979,10,RBFS,Manhattan Distance,4,5,6
980,10,RBFS,MD + Linear Conflict Correction,8,9,12
981,10,RBFS,Inversion Distance,6,7,18
982,10,RBFS,Manhattan Distance,6,7,7
983,10,RBFS,MD + Linear Conflict Correction,8,20,26
984,10,RBFS,Inversion Distance,8,10,31
985,10,RBFS,Manhattan Distance,4,5,5
986,10,RBFS,MD + Linear Conflict Correction,8,10,12
987,10,RBFS,Inversion Distance,10,11,34
988,10,RBFS,Manhattan Distance,8,9,10
989,10,RBFS,MD + Linear Conflict Correction,8,19,26
990,10,RBFS,Inversion Distance,2,3,8
991,10,RBFS,Manhattan Distance,2,3,3
992,10,RBFS,MD + Linear Conflict Correction,6,11,14
993,10,RBFS,Inversion Distance,4,5,14
994,10,RBFS,Manhattan Distance,4,5,5
995,10,RBFS,MD + Linear Conflict Correction,4,5,6
996,10,RBFS,Inversion Distance,6,7,20
997,10,RBFS,Manhattan Distance,6,7,8
998,10,RBFS,MD + Linear Conflict Correction,8,9,11
999,10,RBFS,Inversion Distance,2,3,8
1000,10,RBFS,Manhattan Distance,2,3,3
1001,10,RBFS,MD + Linear Conflict Correction,4,9,11
1002,10,RBFS,Inversion Distance,6,7,20
1003,10,RBFS,Manhattan Distance,2,3,3
1004,10,RBFS,MD + Linear Conflict Correction,6,7,8
1005,10,RBFS,Inversion Distance,2,3,8
1006,10,RBFS,Manhattan Distance,8,9,10
1007,10,RBFS,MD + Linear Conflict Correction,2,3,3
1008,10,RBFS,Inversion Distance,4,5,15
1009,10,RBFS,Manhattan Distance,6,9,9
1010,10,RBFS,MD + Linear Conflict Correction,0,1,1
1011,10,RBFS,Inversion Distance,6,7,19
1012,10,RBFS,Manhattan Distance,8,9,11
1013,10,RBFS,MD + Linear Conflict Correction,4,5,5
1014,10,RBFS,Inversion Distance,6,7,20
1015,10,RBFS,Manhattan Distance,2,3,2
1016,10,RBFS,MD + Linear Conflict Correction,6,7,9
1017,10,RBFS,Inversion Distance,8,9,27
1018,10,RBFS,Manhattan Distance,4,5,5
1019,10,RBFS,MD + Linear Conflict Correction,4,8,10
1020,10,RBFS,Inversion Distance,6,7,18
1021,10,RBFS,Manhattan Distance,6,7,8
1022,10,RBFS,MD + Linear Conflict Correction,8,20,26
1023,10,RBFS,Inversion Distance,8,9,27
1024,10,RBFS,Manhattan Distance,6,7,8
1025,10,RBFS,MD + Linear Conflict Correction,2,3,3
1026,10,RBFS,Inversion Distance,6,7,19
1027,10,RBFS,Manhattan Distance,4,5,5
1028,10,RBFS,MD + Linear Conflict Correction,0,1,1
1029,10,RBFS,Inversion Distance,6,7,19
1030,10,RBFS,Manhattan Distance,0,1,1
1031,10,RBFS,MD + Linear Conflict Correction,0,1,1
1032,10,RBFS,Inversion Distance,4,5,15
1033,10,RBFS,Manhattan Distance,4,5,5
1034,10,RBFS,MD + Linear Conflict Correction,6,7,8
1035,10,RBFS,Inversion Distance,0,1,1
1036,10,RBFS,Manhattan Distance,2,3,3
1037,10,RBFS,MD + Linear Conflict Correction,2,3,3
1038,10,RBFS,Inversion Distance,0,1,1
1039,10,RBFS,Manhattan Distance,6,7,8
1040,10,RBFS,MD + Linear Conflict Correction,2,3,2
1041,10,RBFS,Inversion Distance,4,5,15
1042,10,RBFS,Manhattan Distance,6,7,8
1043,10,RBFS,MD + Linear Conflict Correction,4,5,6
1044,10,RBFS,Inversion Distance,8,9,37
1045,10,RBFS,Manhattan Distance,4,5,6
1046,10,RBFS,MD + Linear Conflict Correction,2,3,3
1047,10,RBFS,Inversion Distance,8,9,27
1048,10,RBFS,Manhattan Distance,4,5,5
1049,10,RBFS,MD + Linear Conflict Correction,2,3,2
1050,10,RBFS,Inversion Distance,2,3,7
1051,10,RBFS,Manhattan Distance,8,9,10
1052,10,RBFS,MD + Linear Conflict Correction,6,10,12
1053,10,RBFS,Inversion Distance,4,5,14
1054,10,RBFS,Manhattan Distance,6,7,8
1055,10,RBFS,MD + Linear Conflict Correction,4,5,6
1056,10,RBFS,Inversion Distance,4,5,12
1057,10,RBFS,Manhattan Distance,6,7,7
1058,10,RBFS,MD + Linear Conflict Correction,6,12,16
1059,10,RBFS,Inversion Distance,2,3,8
1060,10,RBFS,Manhattan Distance,4,5,6
1061,10,RBFS,MD + Linear Conflict Correction,4,5,5
1062,10,RBFS,Inversion Distance,0,1,1
1063,10,RBFS,Manhattan Distance,6,7,8
1064,10,RBFS,MD + Linear Conflict Correction,4,5,6
1065,10,RBFS,Inversion Distance,4,5,15
1066,10,RBFS,Manhattan Distance,4,5,5
1067,10,RBFS,MD + Linear Conflict Correction,4,5,6
1068,10,RBFS,Inversion Distance,2,3,8
1069,10,RBFS,Manhattan Distance,4,5,5
1070,10,RBFS,MD + Linear Conflict Correction,6,12,15
1071,10,RBFS,Inversion Distance,6,7,19
1072,10,RBFS,Manhattan Distance,2,3,2
1073,10,RBFS,MD + Linear Conflict Correction,2,3,2
1074,10,RBFS,Inversion Distance,2,3,8
