Board_ID, Scramble_Number, Algorithm, Heuristic, Moves, Nodes_Expanded, Computation_Time(us)
9194,40,RBFS,MD + Linear Conflict Correction,12,17,20
9195,40,RBFS,Inversion Distance,16,95,289
9196,40,RBFS,Manhattan Distance,2,3,3
9197,40,RBFS,MD + Linear Conflict Correction,16,18,21
9198,40,RBFS,Inversion Distance,12,15,39
9199,40,RBFS,Manhattan Distance,8,9,21
9200,40,RBFS,MD + Linear Conflict Correction,26,484,473
9201,40,RBFS,Inversion Distance,16,72,223
9202,40,RBFS,Manhattan Distance,14,25,27
9203,40,RBFS,MD + Linear Conflict Correction,8,9,9
9204,40,RBFS,Inversion Distance,10,11,33
9205,40,RBFS,Manhattan Distance,16,114,139
9206,40,RBFS,MD + Linear Conflict Correction,16,53,59
9207,40,RBFS,Inversion Distance,22,252,774
9208,40,RBFS,Manhattan Distance,8,13,14
9209,40,RBFS,MD + Linear Conflict Correction,10,11,22
9210,40,RBFS,Inversion Distance,18,231,683
9211,40,RBFS,Manhattan Distance,20,553,689
9212,40,RBFS,MD + Linear Conflict Correction,22,1135,1296
9213,40,RBFS,Inversion Distance,20,21,59
9214,40,RBFS,Manhattan Distance,10,13,14
9215,40,RBFS,MD + Linear Conflict Correction,18,35,42
9216,40,RBFS,Inversion Distance,10,14,62
9217,40,RBFS,Manhattan Distance,18,211,220
9218,40,RBFS,MD + Linear Conflict Correction,14,20,24
9219,40,RBFS,Inversion Distance,10,11,32
9220,40,RBFS,Manhattan Distance,20,402,424
9221,40,RBFS,MD + Linear Conflict Correction,14,33,39
9222,40,RBFS,Inversion Distance,20,101,335
9223,40,RBFS,Manhattan Distance,10,11,11
9224,40,RBFS,MD + Linear Conflict Correction,6,7,7
9225,40,RBFS,Inversion Distance,10,11,31
9226,40,RBFS,Manhattan Distance,20,41,43
9227,40,RBFS,MD + Linear Conflict Correction,12,19,21
9228,40,RBFS,Inversion Distance,8,9,27
9229,40,RBFS,Manhattan Distance,12,25,26
9230,40,RBFS,MD + Linear Conflict Correction,12,18,21
9231,40,RBFS,Inversion Distance,10,11,33
9232,40,RBFS,Manhattan Distance,20,61,63
9233,40,RBFS,MD + Linear Conflict Correction,20,105,117
9234,40,RBFS,Inversion Distance,14,211,633
9235,40,RBFS,Manhattan Distance,10,11,11
9236,40,RBFS,MD + Linear Conflict Correction,8,20,24
9237,40,RBFS,Inversion Distance,26,438,1342
9238,40,RBFS,Manhattan Distance,10,13,23
9239,40,RBFS,MD + Linear Conflict Correction,4,5,6
9240,40,RBFS,Inversion Distance,0,1,1
9241,40,RBFS,Manhattan Distance,12,22,25
9242,40,RBFS,MD + Linear Conflict Correction,16,33,41
9243,40,RBFS,Inversion Distance,8,9,25
9244,40,RBFS,Manhattan Distance,20,33,37
9245,40,RBFS,MD + Linear Conflict Correction,12,18,21
9246,40,RBFS,Inversion Distance,12,26,75
9247,40,RBFS,Manhattan Distance,12,20,21
9248,40,RBFS,MD + Linear Conflict Correction,12,20,23
9249,40,RBFS,Inversion Distance,14,54,156
9250,40,RBFS,Manhattan Distance,14,31,34
9251,40,RBFS,MD + Linear Conflict Correction,8,13,16
9252,40,RBFS,Inversion Distance,14,32,91
9253,40,RBFS,Manhattan Distance,4,5,4
9254,40,RBFS,MD + Linear Conflict Correction,10,17,44
9255,40,RBFS,Inversion Distance,18,508,1426
9256,40,RBFS,Manhattan Distance,16,19,18
9257,40,RBFS,MD + Linear Conflict Correction,20,316,371
9258,40,RBFS,Inversion Distance,12,21,96
9259,40,RBFS,Manhattan Distance,18,102,98
9260,40,RBFS,MD + Linear Conflict Correction,8,10,10
9261,40,RBFS,Inversion Distance,20,44,125
9262,40,RBFS,Manhattan Distance,18,76,82
9263,40,RBFS,MD + Linear Conflict Correction,12,23,26
9264,40,RBFS,Inversion Distance,22,2524,7788
9265,40,RBFS,Manhattan Distance,8,9,11
9266,40,RBFS,MD + Linear Conflict Correction,10,16,21
9267,40,RBFS,Inversion Distance,6,7,18
9268,40,RBFS,Manhattan Distance,12,14,15
9269,40,RBFS,MD + Linear Conflict Correction,14,50,58
9270,40,RBFS,Inversion Distance,22,791,2394
9271,40,RBFS,Manhattan Distance,22,314,336
9272,40,RBFS,MD + Linear Conflict Correction,16,49,57
9273,40,RBFS,Inversion Distance,24,487,1545
9274,40,RBFS,Manhattan Distance,8,9,21
9275,40,RBFS,MD + Linear Conflict Correction,12,29,34
9276,40,RBFS,Inversion Distance,16,17,58
9277,40,RBFS,Manhattan Distance,8,9,9
9278,40,RBFS,MD + Linear Conflict Correction,10,19,24
9279,40,RBFS,Inversion Distance,16,100,311
9280,40,RBFS,Manhattan Distance,16,49,51
9281,40,RBFS,MD + Linear Conflict Correction,18,19,22
9282,40,RBFS,Inversion Distance,16,153,482
9283,40,RBFS,Manhattan Distance,26,166,173
9284,40,RBFS,MD + Linear Conflict Correction,14,22,26
9285,40,RBFS,Inversion Distance,12,13,36
9286,40,RBFS,Manhattan Distance,18,86,91
9287,40,RBFS,MD + Linear Conflict Correction,18,156,193
9288,40,RBFS,Inversion Distance,16,47,160
9289,40,RBFS,Manhattan Distance,24,582,688
9290,40,RBFS,MD + Linear Conflict Correction,10,11,13
9291,40,RBFS,Inversion Distance,12,15,40
9292,40,RBFS,Manhattan Distance,14,15,16
9293,40,RBFS,MD + Linear Conflict Correction,20,105,124
9294,40,RBFS,Inversion Distance,16,151,444
9295,40,RBFS,Manhattan Distance,16,27,30
9296,40,RBFS,MD + Linear Conflict Correction,26,831,916
9297,40,RBFS,Inversion Distance,18,263,793
9298,40,RBFS,Manhattan Distance,14,15,18
9299,40,RBFS,MD + Linear Conflict Correction,14,18,22
9300,40,RBFS,Inversion Distance,20,642,1859
9301,40,RBFS,Manhattan Distance,8,9,11
9302,40,RBFS,MD + Linear Conflict Correction,16,53,66
9303,40,RBFS,Inversion Distance,18,142,466
9304,40,RBFS,Manhattan Distance,8,9,10
9305,40,RBFS,MD + Linear Conflict Correction,10,11,14
9306,40,RBFS,Inversion Distance,10,18,56
9307,40,RBFS,Manhattan Distance,12,13,15
9308,40,RBFS,MD + Linear Conflict Correction,12,76,100
9309,40,RBFS,Inversion Distance,12,13,44
9310,40,RBFS,Manhattan Distance,14,25,30
9311,40,RBFS,MD + Linear Conflict Correction,4,5,6
9312,40,RBFS,Inversion Distance,22,537,1720
9313,40,RBFS,Manhattan Distance,20,183,202
9314,40,RBFS,MD + Linear Conflict Correction,10,13,24
9315,40,RBFS,Inversion Distance,16,30,88
9316,40,RBFS,Manhattan Distance,16,33,35
9317,40,RBFS,MD + Linear Conflict Correction,16,67,83
9318,40,RBFS,Inversion Distance,28,2408,7999
9319,40,RBFS,Manhattan Distance,14,17,21
9320,40,RBFS,MD + Linear Conflict Correction,14,24,32
9321,40,RBFS,Inversion Distance,12,29,94
9322,40,RBFS,Manhattan Distance,20,21,22
9323,40,RBFS,MD + Linear Conflict Correction,16,106,126
9324,40,RBFS,Inversion Distance,16,28,89
9325,40,RBFS,Manhattan Distance,6,7,7
9326,40,RBFS,MD + Linear Conflict Correction,26,14322,16223
9327,40,RBFS,Inversion Distance,20,434,1409
9328,40,RBFS,Manhattan Distance,22,390,479
9329,40,RBFS,MD + Linear Conflict Correction,18,32,36
9330,40,RBFS,Inversion Distance,10,11,32
9331,40,RBFS,Manhattan Distance,10,11,20
9332,40,RBFS,MD + Linear Conflict Correction,18,96,102
9333,40,RBFS,Inversion Distance,8,9,26
9334,40,RBFS,Manhattan Distance,18,95,100
9335,40,RBFS,MD + Linear Conflict Correction,18,57,67
9336,40,RBFS,Inversion Distance,18,30,93
9337,40,RBFS,Manhattan Distance,16,17,19
9338,40,RBFS,MD + Linear Conflict Correction,18,1575,1791
9339,40,RBFS,Inversion Distance,8,9,27
9340,40,RBFS,Manhattan Distance,12,13,13
9341,40,RBFS,MD + Linear Conflict Correction,12,15,32
9342,40,RBFS,Inversion Distance,12,13,35
9343,40,RBFS,Manhattan Distance,4,5,5
9344,40,RBFS,MD + Linear Conflict Correction,16,42,51
9345,40,RBFS,Inversion Distance,18,80,278
9346,40,RBFS,Manhattan Distance,16,92,100
9347,40,RBFS,MD + Linear Conflict Correction,16,60,65
9348,40,RBFS,Inversion Distance,20,98,277
9349,40,RBFS,Manhattan Distance,6,7,7
9350,40,RBFS,MD + Linear Conflict Correction,18,100,112
9351,40,RBFS,Inversion Distance,6,7,18
9352,40,RBFS,Manhattan Distance,14,15,16
9353,40,RBFS,MD + Linear Conflict Correction,12,48,55
9354,40,RBFS,Inversion Distance,24,1422,4436
9355,40,RBFS,Manhattan Distance,18,89,96
9356,40,RBFS,MD + Linear Conflict Correction,14,36,43
9357,40,RBFS,Inversion Distance,24,2047,6110
9358,40,RBFS,Manhattan Distance,14,47,52
9359,40,RBFS,MD + Linear Conflict Correction,14,20,23
9360,40,RBFS,Inversion Distance,8,9,27
9361,40,RBFS,Manhattan Distance,22,601,641
9362,40,RBFS,MD + Linear Conflict Correction,18,31,37
9363,40,RBFS,Inversion Distance,12,13,36
9364,40,RBFS,Manhattan Distance,12,13,13
9365,40,RBFS,MD + Linear Conflict Correction,10,17,21
9366,40,RBFS,Inversion Distance,10,11,31
9367,40,RBFS,Manhattan Distance,12,21,19
9368,40,RBFS,MD + Linear Conflict Correction,24,1130,1296
9369,40,RBFS,Inversion Distance,16,20,61
9370,40,RBFS,Manhattan Distance,20,21,26
9371,40,RBFS,MD + Linear Conflict Correction,18,139,156
9372,40,RBFS,Inversion Distance,16,23,72
9373,40,RBFS,Manhattan Distance,16,19,21
9374,40,RBFS,MD + Linear Conflict Correction,12,20,24
9375,40,RBFS,Inversion Distance,16,407,1192
9376,40,RBFS,Manhattan Distance,10,11,12
9377,40,RBFS,MD + Linear Conflict Correction,24,5744,6375
9378,40,RBFS,Inversion Distance,16,39,121
9379,40,RBFS,Manhattan Distance,14,79,87
9380,40,RBFS,MD + Linear Conflict Correction,18,25,29
9381,40,RBFS,Inversion Distance,14,23,66
9382,40,RBFS,Manhattan Distance,12,68,76
9383,40,RBFS,MD + Linear Conflict Correction,12,13,14
9384,40,RBFS,Inversion Distance,16,256,791
9385,40,RBFS,Manhattan Distance,6,7,7
9386,40,RBFS,MD + Linear Conflict Correction,12,20,23
9387,40,RBFS,Inversion Distance,10,16,46
9388,40,RBFS,Manhattan Distance,14,15,15
9389,40,RBFS,MD + Linear Conflict Correction,16,85,98
9390,40,RBFS,Inversion Distance,8,9,26
9391,40,RBFS,Manhattan Distance,12,14,14
9392,40,RBFS,MD + Linear Conflict Correction,12,19,24
9393,40,RBFS,Inversion Distance,20,214,623
9394,40,RBFS,Manhattan Distance,12,17,18
9395,40,RBFS,MD + Linear Conflict Correction,12,15,17
9396,40,RBFS,Inversion Distance,10,11,33
9397,40,RBFS,Manhattan Distance,16,37,41
9398,40,RBFS,MD + Linear Conflict Correction,8,13,16
9399,40,RBFS,Inversion Distance,24,1842,5868
9400,40,RBFS,Manhattan Distance,16,40,46
9401,40,RBFS,MD + Linear Conflict Correction,12,19,25
9402,40,RBFS,Inversion Distance,22,234,721
9403,40,RBFS,Manhattan Distance,14,15,16
9404,40,RBFS,MD + Linear Conflict Correction,18,27,30
9405,40,RBFS,Inversion Distance,10,11,32
9406,40,RBFS,Manhattan Distance,22,27,29
9407,40,RBFS,MD + Linear Conflict Correction,16,20,23
9408,40,RBFS,Inversion Distance,16,17,52
9409,40,RBFS,Manhattan Distance,18,30,32
9410,40,RBFS,MD + Linear Conflict Correction,10,11,29
9411,40,RBFS,Inversion Distance,12,13,56
9412,40,RBFS,Manhattan Distance,12,18,29
9413,40,RBFS,MD + Linear Conflict Correction,8,9,11
9414,40,RBFS,Inversion Distance,18,216,609
9415,40,RBFS,Manhattan Distance,14,128,151
9416,40,RBFS,MD + Linear Conflict Correction,20,258,262
9417,40,RBFS,Inversion Distance,20,432,1302
9418,40,RBFS,Manhattan Distance,14,25,26
9419,40,RBFS,MD + Linear Conflict Correction,20,54,63
9420,40,RBFS,Inversion Distance,16,38,108
9421,40,RBFS,Manhattan Distance,10,13,14
9422,40,RBFS,MD + Linear Conflict Correction,16,159,183
9423,40,RBFS,Inversion Distance,12,14,41
9424,40,RBFS,Manhattan Distance,12,13,13
9425,40,RBFS,MD + Linear Conflict Correction,12,15,17
9426,40,RBFS,Inversion Distance,16,119,345
9427,40,RBFS,Manhattan Distance,20,51,56
9428,40,RBFS,MD + Linear Conflict Correction,24,1405,1494
9429,40,RBFS,Inversion Distance,20,738,2185
9430,40,RBFS,Manhattan Distance,10,12,15
9431,40,RBFS,MD + Linear Conflict Correction,16,131,152
9432,40,RBFS,Inversion Distance,8,9,24
9433,40,RBFS,Manhattan Distance,18,71,75
9434,40,RBFS,MD + Linear Conflict Correction,18,26,32
9435,40,RBFS,Inversion Distance,20,244,738
9436,40,RBFS,Manhattan Distance,10,18,20
9437,40,RBFS,MD + Linear Conflict Correction,12,26,31
9438,40,RBFS,Inversion Distance,18,107,325
9439,40,RBFS,Manhattan Distance,20,1414,1501
9440,40,RBFS,MD + Linear Conflict Correction,10,18,23
9441,40,RBFS,Inversion Distance,20,201,620
9442,40,RBFS,Manhattan Distance,20,25,29
9443,40,RBFS,MD + Linear Conflict Correction,26,2615,3145
9444,40,RBFS,Inversion Distance,18,67,199
9445,40,RBFS,Manhattan Distance,6,7,8
9446,40,RBFS,MD + Linear Conflict Correction,16,53,64
9447,40,RBFS,Inversion Distance,12,21,62
9448,40,RBFS,Manhattan Distance,16,39,41
9449,40,RBFS,MD + Linear Conflict Correction,18,48,59
9450,40,RBFS,Inversion Distance,6,7,20
9451,40,RBFS,Manhattan Distance,18,350,368
9452,40,RBFS,MD + Linear Conflict Correction,24,442,497
9453,40,RBFS,Inversion Distance,12,33,91
9454,40,RBFS,Manhattan Distance,10,11,11
9455,40,RBFS,MD + Linear Conflict Correction,8,14,17
9456,40,RBFS,Inversion Distance,6,7,19
9457,40,RBFS,Manhattan Distance,12,49,55
9458,40,RBFS,MD + Linear Conflict Correction,4,7,8
9459,40,RBFS,Inversion Distance,10,12,36
9460,40,RBFS,Manhattan Distance,14,28,30
9461,40,RBFS,MD + Linear Conflict Correction,12,19,22
9462,40,RBFS,Inversion Distance,10,11,33
9463,40,RBFS,Manhattan Distance,12,13,13
9464,40,RBFS,MD + Linear Conflict Correction,16,23,26
9465,40,RBFS,Inversion Distance,14,16,46
9466,40,RBFS,Manhattan Distance,18,35,37
9467,40,RBFS,MD + Linear Conflict Correction,14,25,29
9468,40,RBFS,Inversion Distance,12,13,40
9469,40,RBFS,Manhattan Distance,12,13,14
9470,40,RBFS,MD + Linear Conflict Correction,20,72,78
9471,40,RBFS,Inversion Distance,12,21,60
9472,40,RBFS,Manhattan Distance,14,26,27
9473,40,RBFS,MD + Linear Conflict Correction,16,149,174
9474,40,RBFS,Inversion Distance,8,9,25
9475,40,RBFS,Manhattan Distance,16,30,32
9476,40,RBFS,MD + Linear Conflict Correction,6,7,8
9477,40,RBFS,Inversion Distance,16,72,241
9478,40,RBFS,Manhattan Distance,14,15,16
9479,40,RBFS,MD + Linear Conflict Correction,12,59,69
9480,40,RBFS,Inversion Distance,10,11,29
9481,40,RBFS,Manhattan Distance,16,38,42
9482,40,RBFS,MD + Linear Conflict Correction,14,21,27
9483,40,RBFS,Inversion Distance,14,28,81
9484,40,RBFS,Manhattan Distance,16,26,30
9485,40,RBFS,MD + Linear Conflict Correction,8,15,19
9486,40,RBFS,Inversion Distance,6,7,18
9487,40,RBFS,Manhattan Distance,8,11,12
9488,40,RBFS,MD + Linear Conflict Correction,14,22,25
9489,40,RBFS,Inversion Distance,6,9,22
9490,40,RBFS,Manhattan Distance,2,3,3
9491,40,RBFS,MD + Linear Conflict Correction,18,27,33
9492,40,RBFS,Inversion Distance,12,15,42
9493,40,RBFS,Manhattan Distance,12,13,14
9494,40,RBFS,MD + Linear Conflict Correction,20,574,682
9495,40,RBFS,Inversion Distance,12,13,34
9496,40,RBFS,Manhattan Distance,16,19,21
9497,40,RBFS,MD + Linear Conflict Correction,16,126,147
9498,40,RBFS,Inversion Distance,8,9,28
9499,40,RBFS,Manhattan Distance,12,13,14
9500,40,RBFS,MD + Linear Conflict Correction,14,22,27
9501,40,RBFS,Inversion Distance,12,23,67
9502,40,RBFS,Manhattan Distance,6,7,7
9503,40,RBFS,MD + Linear Conflict Correction,14,81,92
9504,40,RBFS,Inversion Distance,16,57,208
9505,40,RBFS,Manhattan Distance,16,17,18
9506,40,RBFS,MD + Linear Conflict Correction,14,31,36
9507,40,RBFS,Inversion Distance,18,19,57
9508,40,RBFS,Manhattan Distance,10,29,31
9509,40,RBFS,MD + Linear Conflict Correction,18,69,81
9510,40,RBFS,Inversion Distance,16,30,92
9511,40,RBFS,Manhattan Distance,22,293,303
9512,40,RBFS,MD + Linear Conflict Correction,10,11,13
9513,40,RBFS,Inversion Distance,10,13,36
9514,40,RBFS,Manhattan Distance,16,68,78
9515,40,RBFS,MD + Linear Conflict Correction,14,79,91
9516,40,RBFS,Inversion Distance,8,9,24
9517,40,RBFS,Manhattan Distance,14,16,16
9518,40,RBFS,MD + Linear Conflict Correction,10,17,19
9519,40,RBFS,Inversion Distance,12,14,41
9520,40,RBFS,Manhattan Distance,12,19,19
9521,40,RBFS,MD + Linear Conflict Correction,18,52,62
9522,40,RBFS,Inversion Distance,16,210,682
9523,40,RBFS,Manhattan Distance,18,51,112
9524,40,RBFS,MD + Linear Conflict Correction,16,34,72
9525,40,RBFS,Inversion Distance,12,18,55
9526,40,RBFS,Manhattan Distance,6,7,8
9527,40,RBFS,MD + Linear Conflict Correction,8,20,25
9528,40,RBFS,Inversion Distance,10,11,31
9529,40,RBFS,Manhattan Distance,14,15,15
9530,40,RBFS,MD + Linear Conflict Correction,20,441,507
9531,40,RBFS,Inversion Distance,16,88,267
9532,40,RBFS,Manhattan Distance,10,11,12
9533,40,RBFS,MD + Linear Conflict Correction,12,56,65
9534,40,RBFS,Inversion Distance,10,11,32
9535,40,RBFS,Manhattan Distance,18,25,28
9536,40,RBFS,MD + Linear Conflict Correction,18,49,57
9537,40,RBFS,Inversion Distance,4,5,12
9538,40,RBFS,Manhattan Distance,22,923,931
9539,40,RBFS,MD + Linear Conflict Correction,8,19,22
9540,40,RBFS,Inversion Distance,22,110,341
9541,40,RBFS,Manhattan Distance,16,27,29
9542,40,RBFS,MD + Linear Conflict Correction,20,650,759
9543,40,RBFS,Inversion Distance,20,298,904
9544,40,RBFS,Manhattan Distance,14,23,48
9545,40,RBFS,MD + Linear Conflict Correction,10,11,11
9546,40,RBFS,Inversion Distance,18,34,96
9547,40,RBFS,Manhattan Distance,16,27,30
9548,40,RBFS,MD + Linear Conflict Correction,14,21,23
9549,40,RBFS,Inversion Distance,16,82,235
9550,40,RBFS,Manhattan Distance,10,11,11
9551,40,RBFS,MD + Linear Conflict Correction,8,15,18
9552,40,RBFS,Inversion Distance,10,11,33
9553,40,RBFS,Manhattan Distance,4,5,5
9554,40,RBFS,MD + Linear Conflict Correction,12,20,23
9555,40,RBFS,Inversion Distance,12,13,37
9556,40,RBFS,Manhattan Distance,12,26,28
9557,40,RBFS,MD + Linear Conflict Correction,12,18,19
9558,40,RBFS,Inversion Distance,14,37,113
9559,40,RBFS,Manhattan Distance,20,28,30
9560,40,RBFS,MD + Linear Conflict Correction,8,10,11
9561,40,RBFS,Inversion Distance,6,7,17
9562,40,RBFS,Manhattan Distance,18,39,42
9563,40,RBFS,MD + Linear Conflict Correction,18,77,87
9564,40,RBFS,Inversion Distance,12,14,42
9565,40,RBFS,Manhattan Distance,20,157,164
9566,40,RBFS,MD + Linear Conflict Correction,14,37,42
9567,40,RBFS,Inversion Distance,16,17,50
9568,40,RBFS,Manhattan Distance,12,13,14
9569,40,RBFS,MD + Linear Conflict Correction,16,68,80
9570,40,RBFS,Inversion Distance,14,27,80
9571,40,RBFS,Manhattan Distance,18,115,138
9572,40,RBFS,MD + Linear Conflict Correction,20,464,487
9573,40,RBFS,Inversion Distance,10,11,36
9574,40,RBFS,Manhattan Distance,18,51,53
9575,40,RBFS,MD + Linear Conflict Correction,10,27,33
9576,40,RBFS,Inversion Distance,14,25,67
9577,40,RBFS,Manhattan Distance,18,21,23
9578,40,RBFS,MD + Linear Conflict Correction,16,146,227
9579,40,RBFS,Inversion Distance,16,24,69
9580,40,RBFS,Manhattan Distance,8,9,9
9581,40,RBFS,MD + Linear Conflict Correction,12,19,22
9582,40,RBFS,Inversion Distance,18,23,74
9583,40,RBFS,Manhattan Distance,10,12,13
9584,40,RBFS,MD + Linear Conflict Correction,12,13,15
9585,40,RBFS,Inversion Distance,14,33,99
9586,40,RBFS,Manhattan Distance,14,15,16
9587,40,RBFS,MD + Linear Conflict Correction,6,7,7
9588,40,RBFS,Inversion Distance,12,14,43
9589,40,RBFS,Manhattan Distance,18,155,162
9590,40,RBFS,MD + Linear Conflict Correction,8,13,16
9591,40,RBFS,Inversion Distance,14,19,56
9592,40,RBFS,Manhattan Distance,8,9,9
9593,40,RBFS,MD + Linear Conflict Correction,8,9,11
9594,40,RBFS,Inversion Distance,16,68,195
9595,40,RBFS,Manhattan Distance,16,145,151
9596,40,RBFS,MD + Linear Conflict Correction,22,754,836
9597,40,RBFS,Inversion Distance,10,12,35
9598,40,RBFS,Manhattan Distance,6,7,7
9599,40,RBFS,MD + Linear Conflict Correction,14,20,24
9600,40,RBFS,Inversion Distance,14,170,482
9601,40,RBFS,Manhattan Distance,12,16,18
9602,40,RBFS,MD + Linear Conflict Correction,12,54,58
9603,40,RBFS,Inversion Distance,12,13,35
9604,40,RBFS,Manhattan Distance,2,3,2
9605,40,RBFS,MD + Linear Conflict Correction,12,39,46
9606,40,RBFS,Inversion Distance,26,4478,13874
9607,40,RBFS,Manhattan Distance,8,9,11
9608,40,RBFS,MD + Linear Conflict Correction,4,5,7
9609,40,RBFS,Inversion Distance,20,46,144
9610,40,RBFS,Manhattan Distance,6,7,7
9611,40,RBFS,MD + Linear Conflict Correction,12,13,16
9612,40,RBFS,Inversion Distance,10,11,33
9613,40,RBFS,Manhattan Distance,8,11,11
9614,40,RBFS,MD + Linear Conflict Correction,16,30,35
9615,40,RBFS,Inversion Distance,10,11,29
9616,40,RBFS,Manhattan Distance,10,18,20
9617,40,RBFS,MD + Linear Conflict Correction,8,14,16
9618,40,RBFS,Inversion Distance,12,16,47
9619,40,RBFS,Manhattan Distance,16,17,18
9620,40,RBFS,MD + Linear Conflict Correction,12,24,28
9621,40,RBFS,Inversion Distance,8,9,24
9622,40,RBFS,Manhattan Distance,14,15,16
9623,40,RBFS,MD + Linear Conflict Correction,18,134,154
9624,40,RBFS,Inversion Distance,16,24,66
9625,40,RBFS,Manhattan Distance,6,7,7
9626,40,RBFS,MD + Linear Conflict Correction,12,34,39
9627,40,RBFS,Inversion Distance,6,7,19
9628,40,RBFS,Manhattan Distance,18,133,144
9629,40,RBFS,MD + Linear Conflict Correction,20,114,127
9630,40,RBFS,Inversion Distance,10,11,28
9631,40,RBFS,Manhattan Distance,22,607,619
9632,40,RBFS,MD + Linear Conflict Correction,16,23,26
9633,40,RBFS,Inversion Distance,18,19,53
9634,40,RBFS,Manhattan Distance,18,40,42
9635,40,RBFS,MD + Linear Conflict Correction,8,9,11
9636,40,RBFS,Inversion Distance,14,46,131
9637,40,RBFS,Manhattan Distance,8,9,9
9638,40,RBFS,MD + Linear Conflict Correction,22,1837,2263
9639,40,RBFS,Inversion Distance,18,19,60
9640,40,RBFS,Manhattan Distance,16,77,82
9641,40,RBFS,MD + Linear Conflict Correction,12,22,26
9642,40,RBFS,Inversion Distance,14,41,121
9643,40,RBFS,Manhattan Distance,8,9,10
9644,40,RBFS,MD + Linear Conflict Correction,12,32,35
9645,40,RBFS,Inversion Distance,6,7,21
9646,40,RBFS,Manhattan Distance,2,3,2
9647,40,RBFS,MD + Linear Conflict Correction,28,3546,3907
9648,40,RBFS,Inversion Distance,18,187,614
9649,40,RBFS,Manhattan Distance,10,23,28
9650,40,RBFS,MD + Linear Conflict Correction,28,9460,10651
9651,40,RBFS,Inversion Distance,10,11,33
9652,40,RBFS,Manhattan Distance,6,7,8
9653,40,RBFS,MD + Linear Conflict Correction,12,16,19
9654,40,RBFS,Inversion Distance,16,26,82
9655,40,RBFS,Manhattan Distance,16,35,37
9656,40,RBFS,MD + Linear Conflict Correction,16,178,202
9657,40,RBFS,Inversion Distance,14,15,44
9658,40,RBFS,Manhattan Distance,6,7,7
9659,40,RBFS,MD + Linear Conflict Correction,14,74,84
